1000 0.000188436
1000 0.000113539
1000 0.000216202
1000 0.000172145
1000 9.79068e-05
1000 0.000146759
1000 0.000174701
1000 0.00010825
1000 0.000242169
1000 0.000198517
1000 0.000132413
1000 0.000129614
1000 0.000122555
1000 0.000160526
1000 0.000127626
1000 0.00011488
1000 0.000167599
1000 0.00024382
1000 0.000135706
1000 9.02919e-05
1000 0.000167004
1000 0.000219842
1000 0.000242703
1000 0.0002548
1000 0.000267319
1000 0.000176325
1000 9.77473e-05
1000 0.000233278
1000 0.000310398
1000 0.000213879
1000 0.000323487
1000 0.000155594
1000 0.000200736
1000 0.000259376
1000 0.000137004
1000 0.000233221
1000 0.000175567
1000 7.09826e-05
1000 0.000234016
1000 0.000175684
1000 0.000222212
1000 0.000155456
1000 0.000184725
1000 0.000175674
1000 0.000258016
1000 0.000213959
1000 0.000135768
1000 0.000150246
1000 0.000181295
1000 0.000306629
1000 0.000162188
1000 0.000266576
1000 0.000123619
1000 0.000216774
1000 0.000215006
1000 0.000169723
1000 0.000255874
1000 0.000141377
1000 0.000156736
1000 0.000143885
1000 0.000185548
1000 0.000253409
1000 0.000218539
1000 0.000203634
1000 0.000244076
1000 0.000203609
1000 0.000133509
1000 0.000145012
1000 0.000260415
1000 0.000117953
1000 0.000151328
1000 0.000159344
1000 8.32494e-05
1000 0.000154709
1000 0.000100802
1000 0.000166657
1000 0.000113161
1000 0.000211141
1000 0.000154963
1000 0.000149352
1000 0.00022807
1000 0.000317935
1000 0.000215803
1000 0.000196565
1000 0.000255788
1000 0.000188012
1000 0.000223832
1000 0.000155943
1000 9.95362e-05
10000 1.26894e-05
10000 1.12116e-05
10000 1.36727e-05
10000 2.21267e-05
10000 2.06555e-05
10000 1.03711e-05
10000 1.08129e-05
10000 2.89951e-05
10000 1.79808e-05
10000 2.04069e-05
10000 1.0149e-05
10000 7.60706e-06
10000 1.35175e-05
10000 2.24219e-05
10000 1.73478e-05
10000 2.00777e-05
10000 1.3838e-05
10000 2.00299e-05
10000 1.43432e-05
10000 2.35874e-05
10000 1.30457e-05
10000 1.05111e-05
10000 2.64775e-05
10000 2.33619e-05
10000 1.22932e-05
10000 1.90605e-05
10000 2.71906e-05
10000 1.67347e-05
10000 2.41696e-05
10000 1.48068e-05
10000 2.37991e-05
10000 1.27086e-05
10000 8.71174e-06
10000 1.47818e-05
10000 1.54832e-05
10000 1.58533e-05
10000 2.2217e-05
10000 1.17334e-05
10000 1.49558e-05
10000 1.94127e-05
10000 3.49861e-05
10000 1.84086e-05
10000 2.26282e-05
10000 2.66253e-05
10000 2.108e-05
10000 1.40102e-05
10000 1.54286e-05
10000 1.45895e-05
10000 7.87945e-06
10000 1.4908e-05
10000 2.02375e-05
10000 2.02912e-05
10000 1.82952e-05
10000 1.98107e-05
10000 1.28964e-05
10000 1.85903e-05
10000 1.01242e-05
10000 1.29822e-05
10000 9.52542e-06
10000 1.55938e-05
10000 1.68905e-05
10000 3.32613e-05
10000 8.67167e-06
10000 7.7451e-06
10000 1.24993e-05
10000 1.26197e-05
10000 1.12734e-05
10000 2.00276e-05
10000 2.47986e-05
10000 2.03231e-05
10000 1.54838e-05
10000 1.13753e-05
10000 1.84348e-05
10000 1.56364e-05
10000 1.73045e-05
10000 9.50682e-06
10000 3.35811e-05
10000 3.00809e-05
10000 1.79097e-05
10000 1.17084e-05
10000 1.60876e-05
10000 1.15133e-05
10000 1.69865e-05
10000 1.64942e-05
10000 4.33152e-05
10000 1.20526e-05
10000 1.95658e-05
10000 1.67823e-05
10000 7.95944e-06
10000 1.56173e-05
10000 2.0823e-05
10000 1.4932e-05
10000 1.10493e-05
10000 8.88532e-06
10000 1.29538e-05
10000 2.78814e-05
10000 1.75871e-05
10000 1.09742e-05
10000 9.58649e-06
10000 2.78285e-05
10000 1.94628e-05
10000 1.62036e-05
10000 2.46872e-05
10000 1.85755e-05
10000 1.14983e-05
10000 1.8066e-05
10000 1.42148e-05
10000 1.71731e-05
10000 2.39788e-05
10000 1.17457e-05
10000 9.79701e-06
10000 1.96583e-05
10000 2.35898e-05
10000 2.20559e-05
10000 2.30379e-05
10000 2.30738e-05
10000 1.77732e-05
10000 1.84509e-05
10000 1.8596e-05
10000 2.06536e-05
10000 2.13054e-05
10000 2.76936e-05
10000 1.25224e-05
10000 1.47891e-05
10000 1.60867e-05
10000 2.13151e-05
10000 1.02864e-05
10000 2.0485e-05
10000 1.21688e-05
10000 7.73586e-06
10000 1.53728e-05
10000 2.14264e-05
10000 1.63828e-05
10000 2.09905e-05
10000 1.64683e-05
10000 9.71497e-06
10000 1.37919e-05
10000 1.60744e-05
10000 2.30549e-05
10000 1.22779e-05
10000 2.8492e-05
10000 1.7183e-05
10000 1.61125e-05
10000 1.43873e-05
10000 2.19821e-05
10000 1.43953e-05
10000 9.92662e-06
10000 1.35717e-05
10000 1.1914e-05
10000 1.28648e-05
10000 1.82619e-05
10000 2.4093e-05
10000 1.23781e-05
10000 1.62891e-05
10000 2.16934e-05
10000 1.83195e-05
10000 2.22945e-05
10000 2.20664e-05
10000 2.73405e-05
10000 1.95606e-05
10000 2.11577e-05
10000 1.34305e-05
10000 2.11535e-05
10000 9.30513e-06
10000 1.04938e-05
10000 1.98979e-05
10000 1.80376e-05
10000 1.11851e-05
10000 1.30794e-05
10000 1.2473e-05
10000 1.17778e-05
10000 1.87662e-05
10000 1.52259e-05
10000 1.8113e-05
10000 1.28272e-05
10000 1.76977e-05
10000 1.88854e-05
10000 1.10112e-05
10000 1.84118e-05
10000 1.26005e-05
10000 1.85759e-05
10000 1.76792e-05
10000 2.38261e-05
10000 2.6809e-05
10000 2.77335e-05
10000 1.58041e-05
10000 2.33224e-05
10000 1.67692e-05
10000 2.00675e-05
10000 2.31422e-05
10000 3.14767e-05
10000 2.52469e-05
10000 1.47529e-05
10000 2.10938e-05
10000 7.21973e-06
10000 2.06671e-05
10000 1.54099e-05
10000 2.6757e-05
10000 1.52033e-05
10000 1.03816e-05
10000 1.07182e-05
10000 1.77421e-05
10000 2.2952e-05
10000 1.82041e-05
10000 1.4865e-05
10000 1.34887e-05
10000 1.91837e-05
10000 1.77449e-05
10000 1.07024e-05
10000 1.781e-05
10000 1.39901e-05
10000 1.47449e-05
10000 1.42065e-05
10000 2.08865e-05
10000 2.87899e-05
10000 1.07031e-05
10000 1.6255e-05
10000 1.68755e-05
10000 1.45687e-05
10000 1.19876e-05
10000 2.14425e-05
10000 1.05585e-05
10000 1.79405e-05
10000 1.19254e-05
10000 1.50002e-05
10000 1.31573e-05
10000 3.37257e-05
10000 2.06427e-05
10000 1.42421e-05
10000 6.78139e-06
10000 2.22467e-05
10000 3.25684e-05
10000 1.7839e-05
10000 2.20623e-05
10000 1.65896e-05
10000 1.56039e-05
10000 1.75321e-05
10000 1.31637e-05
10000 1.91774e-05
10000 2.70631e-05
10000 1.35855e-05
10000 1.2722e-05
10000 1.60779e-05
10000 2.64867e-05
10000 1.33958e-05
10000 9.34518e-06
10000 2.01895e-05
10000 1.01372e-05
10000 1.3912e-05
10000 1.04184e-05
10000 1.86379e-05
10000 1.86765e-05
10000 1.64658e-05
10000 2.25184e-05
10000 1.29408e-05
10000 9.44225e-06
10000 1.36672e-05
10000 9.58558e-06
10000 1.54876e-05
10000 1.46532e-05
10000 1.23615e-05
10000 1.20356e-05
10000 1.41771e-05
10000 8.06976e-06
10000 1.38419e-05
10000 1.49575e-05
10000 2.74007e-05
10000 9.90922e-06
10000 1.08088e-05
10000 2.07988e-05
10000 1.9061e-05
10000 1.95365e-05
10000 1.44949e-05
10000 1.01191e-05
10000 1.63613e-05
10000 1.10802e-05
10000 2.12134e-05
10000 3.03368e-05
10000 9.6723e-06
10000 2.73251e-05
10000 1.59086e-05
10000 1.16131e-05
10000 1.95935e-05
10000 2.19794e-05
10000 1.15759e-05
10000 1.8671e-05
10000 2.83934e-05
10000 9.56178e-06
10000 1.1586e-05
10000 1.56724e-05
10000 1.30038e-05
100000 2.66893e-06
100000 2.03821e-06
100000 2.33045e-06
100000 2.64616e-06
100000 2.03669e-06
100000 1.69281e-06
100000 1.59613e-06
100000 1.14738e-06
100000 1.10629e-06
100000 1.96224e-06
100000 2.56465e-06
100000 1.51489e-06
100000 1.85629e-06
100000 7.86802e-07
100000 1.30873e-06
100000 2.25051e-06
100000 8.96148e-07
100000 1.35109e-06
100000 1.52762e-06
100000 1.62516e-06
100000 1.7537e-06
100000 1.24778e-06
100000 1.69861e-06
100000 1.8184e-06
100000 2.21395e-06
100000 1.50986e-06
100000 1.48049e-06
100000 7.74133e-07
100000 1.72152e-06
100000 1.4688e-06
100000 1.78818e-06
100000 1.57166e-06
100000 1.56377e-06
100000 1.76089e-06
100000 1.16662e-06
100000 2.35756e-06
100000 1.0595e-06
100000 2.02997e-06
100000 1.71442e-06
100000 8.36838e-07
100000 1.4448e-06
100000 1.67963e-06
100000 1.14877e-06
100000 1.93778e-06
100000 6.75962e-07
100000 1.70807e-06
100000 1.82613e-06
100000 1.5934e-06
100000 1.19051e-06
100000 1.83397e-06
100000 2.49609e-06
100000 1.51112e-06
100000 2.14898e-06
100000 1.78642e-06
100000 1.39392e-06
100000 1.56449e-06
100000 5.5067e-07
100000 1.60557e-06
100000 1.48147e-06
100000 1.64908e-06
100000 2.23834e-06
100000 1.082e-06
100000 1.19507e-06
100000 8.75164e-07
100000 2.78816e-06
100000 1.06743e-06
100000 2.61613e-06
100000 2.39794e-06
100000 1.95111e-06
100000 1.71758e-06
100000 1.96706e-06
100000 1.74203e-06
100000 2.40702e-06
100000 8.25926e-07
100000 1.09389e-06
100000 1.51159e-06
100000 2.07606e-06
100000 1.88254e-06
100000 2.15492e-06
100000 1.68305e-06
100000 2.09874e-06
100000 1.88257e-06
100000 2.43197e-06
100000 1.04809e-06
100000 2.47044e-06
100000 1.25263e-06
100000 2.66106e-06
100000 1.09506e-06
100000 1.61676e-06
100000 2.07625e-06
100000 2.16652e-06
100000 1.60276e-06
100000 1.62991e-06
100000 2.04345e-06
100000 1.95227e-06
100000 1.5334e-06
100000 2.39975e-06
100000 1.42085e-06
100000 1.23044e-06
100000 1.14248e-06
100000 2.09465e-06
100000 1.55174e-06
100000 1.86642e-06
100000 1.25478e-06
100000 1.65997e-06
100000 1.16992e-06
100000 1.94347e-06
100000 1.32958e-06
100000 1.85871e-06
100000 1.93245e-06
100000 1.6092e-06
100000 1.66252e-06
100000 1.56142e-06
100000 1.11153e-06
100000 1.63867e-06
100000 1.39458e-06
100000 2.41283e-06
100000 1.0752e-06
100000 2.04116e-06
100000 1.4619e-06
100000 1.39411e-06
100000 1.98773e-06
100000 2.43797e-06
100000 1.52297e-06
100000 1.53458e-06
100000 7.56446e-07
100000 1.72761e-06
100000 9.00826e-07
100000 8.85706e-07
100000 7.8622e-07
100000 2.32401e-06
100000 1.43285e-06
100000 2.38149e-06
100000 8.87708e-07
100000 7.22479e-07
100000 1.42212e-06
100000 2.18114e-06
100000 2.0815e-06
100000 1.30306e-06
100000 2.10038e-06
100000 2.52051e-06
100000 2.00045e-06
100000 2.31931e-06
100000 1.331e-06
100000 1.32461e-06
100000 1.81276e-06
100000 1.17057e-06
100000 1.73661e-06
100000 2.31259e-06
100000 2.09061e-06
100000 1.83022e-06
100000 1.35789e-06
100000 1.36925e-06
100000 1.27747e-06
100000 1.38113e-06
100000 2.86659e-06
100000 1.54359e-06
100000 1.55664e-06
100000 1.63379e-06
100000 1.34956e-06
100000 2.68986e-06
100000 1.57619e-06
100000 1.80867e-06
100000 2.80825e-06
100000 1.2804e-06
100000 1.99735e-06
100000 1.23174e-06
100000 8.60553e-07
100000 2.86704e-06
100000 1.7576e-06
100000 1.90716e-06
100000 1.05913e-06
100000 1.54615e-06
100000 1.22387e-06
100000 2.99095e-06
100000 1.31739e-06
100000 1.26163e-06
100000 1.33162e-06
100000 2.54798e-06
100000 1.03036e-06
100000 1.72447e-06
100000 2.07922e-06
100000 1.71001e-06
100000 1.28616e-06
100000 1.59553e-06
100000 2.19826e-06
100000 1.17216e-06
100000 2.26207e-06
100000 1.56918e-06
100000 1.60637e-06
100000 1.73477e-06
100000 8.04164e-07
100000 9.76044e-07
100000 1.96165e-06
100000 1.29106e-06
100000 2.51611e-06
100000 1.58734e-06
100000 1.13063e-06
100000 1.42708e-06
100000 1.77895e-06
100000 6.92546e-07
100000 2.35085e-06
100000 2.93939e-06
100000 2.40231e-06
100000 1.00091e-06
100000 2.95138e-06
100000 9.76441e-07
100000 9.77223e-07
100000 2.09167e-06
100000 1.90529e-06
100000 2.12675e-06
100000 1.53898e-06
100000 9.6854e-07
100000 1.40169e-06
100000 2.77728e-06
100000 1.19224e-06
100000 1.7075e-06
100000 2.11085e-06
100000 1.74819e-06
100000 1.27389e-06
100000 1.17835e-06
100000 1.69989e-06
100000 1.10306e-06
100000 1.16198e-06
100000 2.22041e-06
100000 1.53878e-06
100000 1.59086e-06
100000 1.76645e-06
100000 1.34783e-06
100000 1.09537e-06
100000 1.60531e-06
100000 1.48992e-06
100000 2.22058e-06
100000 2.2011e-06
100000 1.63882e-06
100000 1.73757e-06
100000 1.26266e-06
100000 1.93272e-06
100000 1.96961e-06
100000 1.18154e-06
100000 1.85263e-06
100000 1.27893e-06
100000 2.20162e-06
100000 1.64553e-06
100000 1.59927e-06
100000 2.22179e-06
100000 1.74928e-06
100000 1.62152e-06
100000 1.82402e-06
100000 1.64179e-06
100000 8.13583e-07
100000 1.53793e-06
100000 2.13807e-06
100000 3.20933e-06
100000 1.92898e-06
100000 1.0027e-06
100000 1.50174e-06
100000 6.67625e-07
100000 1.43417e-06
100000 1.34606e-06
100000 1.70045e-06
100000 1.23635e-06
100000 3.19396e-06
100000 1.75589e-06
100000 1.3474e-06
100000 7.47e-07
100000 1.20224e-06
100000 2.19087e-06
100000 1.55982e-06
100000 1.11525e-06
100000 1.14109e-06
100000 2.19441e-06
100000 1.69568e-06
100000 1.33297e-06
100000 1.31874e-06
100000 1.70872e-06
100000 2.43745e-06
100000 1.11345e-06
100000 2.17722e-06
100000 1.45205e-06
100000 1.60456e-06
100000 2.06819e-06
100000 1.0836e-06
100000 2.19985e-06
100000 2.45695e-06
100000 9.75371e-07
100000 1.22619e-06
100000 8.98049e-07
100000 9.54151e-07
100000 8.27809e-07
100000 2.97584e-06
1000000 1.47621e-07
1000000 1.48008e-07
1000000 2.37038e-07
1000000 1.53104e-07
1000000 2.48231e-07
1000000 1.38727e-07
1000000 1.78549e-07
1000000 2.53481e-07
1000000 2.04502e-07
1000000 8.847e-08
1000000 1.09189e-07
1000000 1.90984e-07
1000000 1.32105e-07
1000000 7.59433e-08
1000000 1.82494e-07
1000000 1.2893e-07
1000000 1.70119e-07
1000000 2.12212e-07
1000000 1.0461e-07
1000000 9.34731e-08
1000000 1.3913e-07
1000000 1.1996e-07
1000000 2.23813e-07
1000000 1.55065e-07
1000000 2.8499e-07
1000000 2.26724e-07
1000000 2.03884e-07
